fecha,extra,super,diesel,extra_lag1,extra_lag7,extra_lag30,super_lag1,super_lag7,super_lag30,diesel_lag1,diesel_lag7,diesel_lag30,extra_rolling7,extra_rolling30,super_rolling7,super_rolling30,diesel_rolling7,diesel_rolling30,dia_semana,mes,es_fin_semana
2025-08-11,554.984,35.522999999999996,1563.8990000000001,580.511,513.299,750.537,59.882,54.278999999999996,100.878,654.439,1761.318,1888.55,642.5815714285712,630.7386666666665,66.43314285714285,61.717666666666666,1601.299142857143,1617.2178,0,8,0
2025-08-12,643.132,11.766,1602.549,554.984,597.45,531.844,35.522999999999996,49.104,65.235,1563.8990000000001,2481.357,801.986,649.1075714285714,634.4482666666667,61.09914285714285,59.935366666666674,1475.7551428571428,1643.9032333333334,1,8,0
2025-08-13,667.285,80.747,1874.614,643.132,672.26,630.071,11.766,56.0,57.063,1602.549,1748.082,1602.725,648.396857142857,635.6887333333333,64.63442857142857,60.72483333333333,1493.8311428571428,1652.9661999999998,2,8,0
2025-08-14,718.787,53.485,2060.671,667.285,700.113,712.098,80.747,79.981,34.486,1874.614,1714.735,1734.5420000000001,651.0645714285713,635.9117,60.84928571428571,61.35813333333333,1543.2505714285712,1663.837166666667,3,8,0
2025-08-15,699.928,48.1,1905.919,718.787,630.57,693.522,53.485,112.392,58.217,2060.671,1850.637,2185.678,660.972857142857,636.1252333333333,51.66471428571428,61.0209,1551.148,1654.5118666666667,4,8,0
2025-08-16,773.668,76.44,1108.573,699.928,762.183,627.794,48.1,72.14999999999999,75.859,1905.919,1195.945,1652.152,662.6135714285713,640.9877,52.27757142857143,61.04026666666667,1538.6662857142858,1636.3925666666667,5,8,1
2025-08-17,520.64,60.377,801.087,773.668,580.511,688.658,76.44,59.882,41.104,1108.573,654.439,1757.818,654.0605714285713,635.3871,52.348285714285716,61.6827,1559.6160000000002,1604.5015333333333,6,8,1
2025-08-18,655.388,46.352000000000004,1523.428,520.64,554.984,768.873,60.377,35.522999999999996,63.531,801.087,1563.8990000000001,1105.686,668.4039999999998,631.6042666666667,53.89528571428571,61.11006666666666,1553.8344285714286,1618.4262666666666,0,8,0
2025-08-19,620.264,52.277,1574.14,655.388,643.132,488.801,46.352000000000004,11.766,64.49,1523.428,1602.549,943.054,665.1371428571427,635.9863666666665,59.68257142857143,60.70296666666666,1549.776,1639.4624666666668,1,8,0
2025-08-20,613.306,92.072,1731.427,620.264,667.285,651.867,52.277,80.747,79.943,1574.14,1874.614,1417.254,657.4258571428571,634.7009999999999,61.300428571428576,61.10726666666666,1529.320714285714,1649.9349000000002,2,8,0
2025-08-21,686.479,100.256,1122.821,613.306,718.787,649.933,92.072,53.485,22.695,1731.427,2060.671,3039.407,652.8104285714284,635.9191999999999,67.982,63.69263333333333,1395.342142857143,1586.0486999999998,3,8,0
2025-08-22,658.136,114.415,1800.165,686.479,699.928,638.701,100.256,48.1,56.992,1122.821,1905.919,1734.308,646.8401428571427,636.5670333333333,77.45557142857145,65.60673333333334,1380.2344285714285,1588.2439333333334,4,8,0
2025-08-23,711.737,126.733,821.3190000000001,658.136,773.668,656.27,114.415,76.44,47.633,1800.165,1108.573,1726.294,637.992857142857,638.4159333333333,84.64028571428571,68.2434,1339.1981428571428,1558.0781,5,8,1
2025-08-24,621.538,106.006,2005.984,711.737,520.64,659.146,126.733,60.377,66.929,821.3190000000001,801.087,1766.921,652.406857142857,637.1623333333333,91.15871428571428,69.54596666666666,1511.3262857142856,1566.0468666666668,6,8,1
2025-08-25,556.58,86.027,1994.896,621.538,655.388,603.503,106.006,46.352000000000004,36.515,2005.984,1523.428,1438.669,638.2914285714285,635.5982333333334,96.82657142857144,71.19636666666665,1578.6788571428572,1584.5877666666668,0,8,0
2025-08-26,725.343,51.602000000000004,1352.223,556.58,620.264,475.72,86.027,52.277,45.602999999999994,1994.896,1574.14,1093.579,653.3027142857142,643.919,96.73014285714285,71.39633333333335,1546.9764285714286,1593.2092333333335,1,8,0
2025-08-27,658.708,60.288000000000004,1771.357,725.343,613.306,653.334,51.602000000000004,92.072,67.32000000000001,1352.223,1731.427,1573.6480000000001,659.7887142857141,644.0981333333333,92.18957142857143,71.16193333333334,1552.6807142857142,1599.7995333333336,2,8,0
2025-08-28,711.751,72.939,2114.313,658.708,686.479,664.721,60.288000000000004,100.256,59.492999999999995,1771.357,1122.821,2391.402,663.3989999999998,645.6658,88.28714285714285,71.61013333333334,1694.3224285714284,1590.5632333333333,3,8,0
2025-08-29,712.527,75.773,1640.224,711.751,658.136,521.483,72.939,114.415,88.428,2114.313,1800.165,1683.589,671.1691428571428,652.0339333333333,82.76685714285715,71.18830000000001,1671.4737142857143,1589.1177333333333,4,8,0
2025-08-30,858.1279999999999,132.109,1762.922,712.527,711.737,780.366,75.773,126.733,37.945,1640.224,821.3190000000001,2101.281,692.0821428571427,654.626,83.53485714285715,74.3271,1805.9884285714288,1577.8391,5,8,1
2025-08-31,542.16,63.911,525.3,858.1279999999999,621.538,600.63,132.109,106.006,141.532,1762.922,2005.984,1253.6870000000001,680.7424285714285,652.6769999999999,77.52128571428571,71.73973333333333,1594.462142857143,1553.5595333333333,6,8,1
2025-09-01,736.239,82.88600000000001,2131.7870000000003,542.16,556.58,697.707,63.911,86.027,78.286,525.3,1994.896,1393.8,706.408,653.9614,77.07257142857144,71.89306666666667,1614.018,1578.1591,0,9,0
2025-09-02,638.787,79.651,1983.9180000000001,736.239,725.343,515.748,82.88600000000001,51.602000000000004,42.92,2131.7870000000003,1352.223,1148.642,694.0428571428569,658.0627000000001,81.07957142857143,73.11743333333334,1704.260142857143,1606.0016333333333,1,9,0
2025-09-03,754.458,77.098,2518.05,638.787,658.708,513.299,79.651,60.288000000000004,54.278999999999996,1983.9180000000001,1771.357,1761.318,707.7214285714284,666.1013333333333,83.48100000000001,73.87806666666667,1810.9305714285715,1631.2260333333331,2,9,0
2025-09-04,632.206,74.8,1917.257,754.458,711.751,597.45,77.098,72.939,49.104,2518.05,2114.313,2481.357,696.357857142857,667.2598666666668,83.74685714285715,74.7346,1782.7797142857144,1612.4227,3,9,0
2025-09-05,777.119,92.628,1909.781,632.206,712.527,672.26,74.8,75.773,56.0,1917.257,1640.224,1748.082,705.5852857142855,670.7551666666666,86.15471428571428,75.95553333333334,1821.287857142857,1617.8126666666665,4,9,0
2025-09-06,775.0989999999999,133.319,1402.709,777.119,858.1279999999999,700.113,92.628,132.109,79.981,1909.781,1762.922,1714.735,693.7239999999999,673.2546999999998,86.32757142857143,77.73346666666667,1769.828857142857,1607.4118,5,9,1
2025-09-07,463.178,80.387,1075.358,775.0989999999999,542.16,630.57,133.319,63.911,112.392,1402.709,525.3,1850.637,682.440857142857,667.6749666666666,88.68128571428572,76.66663333333332,1848.4085714285716,1581.569166666667,6,9,1
2025-09-08,692.045,88.19500000000001,1685.45,463.178,736.239,762.183,80.387,82.88600000000001,72.14999999999999,1075.358,2131.7870000000003,1195.945,676.1274285714284,665.3370333333334,89.43971428571429,77.20146666666666,1784.646142857143,1597.886,0,9,0
2025-09-09,615.266,49.577,2418.863,692.045,638.787,580.511,88.19500000000001,79.651,59.882,1685.45,1983.9180000000001,654.439,672.7672857142855,666.4955333333332,85.14342857142857,76.85796666666667,1846.7811428571429,1656.7001333333333,1,9,0
2025-09-10,794.621,39.095,1591.98,615.266,754.458,554.984,49.577,77.098,35.522999999999996,2418.863,2518.05,1563.8990000000001,678.504857142857,674.4834333333332,79.71442857142857,76.97703333333334,1714.4854285714284,1657.6361666666667,2,9,0
2025-09-11,801.635,158.697,1831.71,794.621,632.206,643.132,39.095,74.8,11.766,1591.98,1917.257,1602.549,702.7089999999998,679.7668666666667,91.6997142857143,81.87473333333334,1702.2644285714287,1665.2748666666666,3,9,0
2025-09-12,705.9920000000001,112.45700000000001,2745.752,801.635,777.119,667.285,158.697,92.628,80.747,1831.71,1909.781,1874.614,692.5479999999999,681.0571,94.53242857142857,82.93173333333334,1821.6888571428572,1694.3128,4,9,0
2025-09-13,758.993,162.914,1285.119,705.9920000000001,775.0989999999999,718.787,112.45700000000001,133.319,53.485,2745.752,1402.709,2060.671,690.2471428571428,682.3973000000001,98.76028571428571,86.57936666666666,1804.8902857142857,1668.4610666666667,5,9,1
2025-09-14,610.0,139.866,698.018,758.993,463.178,699.928,162.914,80.387,48.1,1285.119,1075.358,1905.919,711.2217142857143,679.3997,107.2572857142857,89.63823333333333,1750.9845714285714,1628.1977000000002,6,9,1
2025-09-15,630.561,99.744,2546.061,610.0,692.045,773.668,139.866,88.19500000000001,76.44,698.018,1685.45,1108.573,702.4382857142856,674.6294666666666,108.90714285714286,90.41503333333334,1873.929,1676.1139666666668,0,9,0
2025-09-16,580.994,75.846,1899.5729999999999,630.561,615.266,520.64,99.744,49.577,60.377,2546.061,2418.863,801.087,697.5422857142856,676.6412666666666,112.65985714285715,90.93066666666667,1799.7447142857143,1712.7301666666667,1,9,0
2025-09-17,761.311,104.459,1985.396,580.994,794.621,655.388,75.846,39.095,46.352000000000004,1899.5729999999999,1591.98,1523.428,692.7837142857142,680.1720333333334,121.99757142857142,92.86756666666666,1855.9470000000001,1728.1290999999999,2,9,0
2025-09-18,808.751,119.088,2515.4610000000002,761.311,801.635,620.264,104.459,158.697,52.277,1985.396,1831.71,1574.14,693.8002857142856,686.4549333333332,116.33914285714286,95.0946,1953.6257142857144,1759.5064666666667,3,9,0
2025-09-19,771.751,111.359,1878.749,808.751,705.9920000000001,613.306,119.088,112.45700000000001,92.072,2515.4610000000002,2745.752,1731.427,703.1944285714284,691.7364333333334,116.18228571428571,95.7375,1829.768142857143,1764.4171999999999,4,9,0
2025-09-20,865.5070000000001,50.387,2530.66,771.751,758.993,686.479,111.359,162.914,100.256,1878.749,1285.119,1122.821,718.4107142857141,697.7040333333333,100.107,94.07520000000001,2007.7025714285717,1811.3451666666667,5,9,1
2025-09-21,639.773,124.438,723.979,865.5070000000001,610.0,658.136,50.387,139.866,114.415,2530.66,698.018,1800.165,722.6639999999999,697.0919333333333,97.903,94.4093,2011.411285714286,1775.4723000000001,6,9,1
2025-09-22,495.25800000000004,70.62,1479.489,639.773,630.561,711.737,124.438,99.744,126.733,723.979,2546.061,821.3190000000001,703.3349999999999,689.8759666666666,93.74242857142858,92.53886666666668,1859.043857142857,1797.4113,0,9,0
2025-09-23,352.956,21.191,1796.262,495.25800000000004,580.994,621.538,70.62,75.846,106.006,1479.489,1899.5729999999999,2005.984,670.7581428571428,680.9232333333332,85.93457142857143,89.71170000000001,1844.285142857143,1790.4205666666667,1,9,0
2025-09-24,486.552,35.147999999999996,1645.658,352.956,761.311,556.58,21.191,104.459,86.027,1796.262,1985.396,1994.896,631.506857142857,678.5889666666666,76.033,88.01573333333334,1795.751142857143,1778.7793,2,9,0
2025-09-25,541.808,136.446,1979.533,486.552,808.751,725.343,35.147999999999996,119.088,51.602000000000004,1645.658,2515.4610000000002,1352.223,593.3721428571428,672.4711333333332,78.5127142857143,90.84386666666666,1719.1899999999998,1799.6896333333336,3,9,0
2025-09-26,549.425,104.572,1501.749,541.808,771.751,658.708,136.446,111.359,60.288000000000004,1979.533,1878.749,1771.357,561.6112857142856,668.8283666666666,77.54314285714285,92.32,1665.332857142857,1790.7027,4,9,0
2025-09-27,670.9490000000001,92.993,1268.331,549.425,865.5070000000001,711.751,104.572,50.387,72.939,1501.749,2530.66,2114.313,533.8172857142856,667.4683,83.62971428571429,92.98846666666667,1485.0001428571427,1762.5032999999999,5,9,1
2025-09-28,502.456,56.272,663.359,670.9490000000001,639.773,712.527,92.993,124.438,75.773,1268.331,723.979,1640.224,514.2005714285714,660.4659333333333,73.89171428571429,92.33843333333333,1476.3401428571428,1729.9411333333335,6,9,1
2025-09-29,619.503,53.323,1761.401,502.456,495.25800000000004,858.1279999999999,56.272,70.62,132.109,663.359,1479.489,1762.922,531.949857142857,652.5117666666667,71.42071428571428,89.71223333333334,1516.6132857142857,1729.8904333333335,0,9,0
2025-09-30,692.081,55.122,2270.69,619.503,352.956,542.16,53.323,21.191,63.911,1761.401,1796.262,525.3,580.3962857142857,657.5091333333332,76.268,89.41926666666667,1584.3887142857143,1788.0701000000001,1,9,0
2025-10-01,664.541,128.218,1346.06,692.081,486.552,736.239,55.122,35.147999999999996,82.88600000000001,2270.69,1645.658,2131.7870000000003,605.8232857142856,655.1192,89.56371428571427,90.93033333333332,1541.589,1761.8792,2,10,0
2025-10-02,614.044,79.101,2027.755,664.541,541.808,638.787,128.218,136.446,79.651,1346.06,1979.533,1983.9180000000001,616.1427142857143,654.2944333333332,81.37157142857141,90.912,1548.4778571428574,1763.3404333333333,3,10,0
2025-10-03,710.991,96.176,1891.499,614.044,549.425,754.458,79.101,104.572,77.098,2027.755,1501.749,2518.05,639.2235714285713,652.8455333333334,80.17214285714284,91.54793333333333,1604.1564285714287,1742.4554,4,10,0
2025-10-04,811.4390000000001,131.756,1621.9080000000001,710.991,670.9490000000001,632.206,96.176,92.993,74.8,1891.499,1268.331,1917.257,659.2935714285713,658.8199666666666,85.7097142857143,93.44646666666667,1654.6674285714287,1732.6104333333335,5,10,1
2025-10-05,553.2760000000001,96.473,400.036,811.4390000000001,502.456,777.119,131.756,56.272,92.628,1621.9080000000001,663.359,1909.781,666.5535714285713,651.3585333333334,91.45271428571428,93.57463333333332,1617.0498571428573,1682.2856000000002,6,10,1
2025-10-06,640.638,111.761,1600.892,553.2760000000001,619.503,775.0989999999999,96.473,53.323,133.319,400.036,1761.401,1402.709,669.5728571428571,646.8765,99.801,92.85603333333333,1594.1200000000001,1688.8917000000001,0,10,0
2025-10-07,664.557,35.809,2096.491,640.638,692.081,463.178,111.761,55.122,80.387,1600.892,2270.69,1075.358,665.640857142857,653.5891333333333,97.042,91.37010000000001,1569.2344285714285,1722.9294666666667,1,10,0
2025-10-08,718.94,80.078,1973.542,664.557,664.541,692.045,35.809,128.218,88.19500000000001,2096.491,1346.06,1685.45,673.4121428571427,654.4856333333333,90.16485714285716,91.09953333333333,1658.8747142857144,1732.5325333333335,2,10,0
2025-10-09,631.522,88.968,2210.879,718.94,614.044,615.266,80.078,79.101,49.577,1973.542,2027.755,2418.863,675.9089999999999,655.0275,91.57442857142858,92.41256666666668,1685.0352857142857,1725.5997333333332,3,10,0
2025-10-10,657.868,131.432,1267.815,631.522,710.991,794.621,88.968,96.176,39.095,2210.879,1891.499,1591.98,668.3199999999999,650.4690666666667,96.611,95.49046666666666,1595.9375714285713,1714.7942333333335,4,10,0
2025-10-11,736.5210000000001,124.8,944.811,657.868,811.4390000000001,801.635,131.432,131.756,158.697,1267.815,1621.9080000000001,1831.71,657.6174285714285,648.2986,95.6172857142857,94.36056666666667,1499.2094285714286,1685.2309333333335,5,10,1
2025-10-12,167.576,124.799,733.455,736.5210000000001,553.2760000000001,705.9920000000001,124.8,96.473,112.45700000000001,944.811,400.036,2745.752,602.5174285714285,630.3514,99.66385714285714,94.77196666666667,1546.8407142857143,1618.1543666666666,6,10,1
2025-10-13,425.293,46.413,1414.159,167.576,640.638,758.993,124.799,111.761,162.914,733.455,1600.892,1285.119,571.7538571428571,619.2280666666667,90.32842857142857,90.88860000000001,1520.1645714285717,1622.4556999999998,0,10,0
2025-10-14,628.018,80.801,1680.8670000000002,425.293,664.557,610.0,46.413,35.809,139.866,1414.159,2096.491,698.018,566.5339999999999,619.8286666666667,96.75585714285715,88.91976666666667,1460.7897142857141,1655.2173333333335,1,10,0
2025-10-15,717.794,98.627,1416.279,628.018,718.94,630.561,80.801,80.078,99.744,1680.8670000000002,1973.542,2546.061,566.3702857142856,622.7364333333334,99.40571428571427,88.88253333333334,1381.1807142857142,1617.5579333333333,2,10,0
2025-10-16,796.515,46.267,1632.784,717.794,631.522,580.994,98.627,88.968,75.846,1416.279,2210.879,1899.5729999999999,589.9407142857142,629.9204666666666,93.30557142857143,87.89656666666666,1298.5957142857146,1608.6649666666667,3,10,0
2025-10-17,665.659,93.269,955.132,796.515,657.868,761.311,46.267,131.432,104.459,1632.784,1267.815,1985.396,591.0537142857141,626.7320666666667,87.85371428571429,87.52356666666668,1253.9267142857145,1574.3228333333334,4,10,0
2025-10-18,695.874,151.177,2007.095,665.659,736.5210000000001,808.751,93.269,124.8,119.088,955.132,944.811,2515.4610000000002,585.247,622.9694999999999,91.62185714285715,88.5932,1405.6815714285715,1557.3773,5,10,1
2025-10-19,515.546,105.895,786.723,695.874,167.576,771.751,151.177,124.799,111.359,2007.095,733.455,1878.749,634.9569999999998,614.4293333333334,88.92128571428573,88.41106666666666,1413.2912857142858,1520.9764333333335,6,10,1
2025-10-20,607.248,108.81099999999999,1810.232,515.546,425.293,865.5070000000001,105.895,46.413,50.387,786.723,1414.159,2530.66,660.9505714285713,605.8207,97.83528571428572,90.35853333333333,1469.873142857143,1496.9621666666667,0,10,0
2025-10-21,581.294,93.64,2241.329,607.248,628.018,639.773,108.81099999999999,80.801,124.438,1810.232,1680.8670000000002,723.979,654.2757142857142,603.8714,99.66942857142855,89.33193333333332,1549.9391428571428,1547.5405,1,10,0
2025-10-22,703.263,95.459,2155.2599999999998,581.294,717.794,495.25800000000004,93.64,98.627,70.62,2241.329,1416.279,1479.489,652.199857142857,610.8049,99.21685714285715,90.15990000000001,1655.5078571428571,1570.0662,2,10,0
2025-10-23,616.04,89.587,1825.9470000000001,703.263,796.515,352.956,95.459,46.267,21.191,2155.2599999999998,1632.784,1796.262,626.4177142857142,619.5743666666666,105.40542857142857,92.43976666666667,1683.1025714285715,1571.0557000000001,3,10,0
2025-10-24,755.5840000000001,123.388,2082.3469999999998,616.04,665.659,486.552,89.587,93.269,35.147999999999996,1825.9470000000001,955.132,1645.658,639.2641428571427,628.5421,109.70814285714286,95.3811,1844.1332857142856,1585.612,4,10,0
2025-10-25,648.423,86.428,1805.709,755.5840000000001,695.874,541.808,123.388,151.177,136.446,2082.3469999999998,2007.095,1979.533,632.4854285714284,632.0959333333334,100.45828571428571,93.71383333333333,1815.3638571428571,1579.8178666666668,5,10,1
2025-10-26,484.159,111.074,1192.019,648.423,515.546,549.425,86.428,105.895,104.572,1805.709,786.723,1501.749,628.0015714285713,629.9203999999999,101.19814285714286,93.93056666666666,1873.2632857142858,1569.4935333333335,6,10,1
2025-10-27,555.489,43.067,1931.843,484.159,607.248,670.9490000000001,111.074,108.81099999999999,92.993,1192.019,1810.232,1268.331,620.6074285714285,626.0717333333334,91.80614285714286,92.26636666666667,1890.6362857142856,1591.6106000000002,0,10,0
